ID,y
2659,30.541982590118888
2662,27.092695280103314
2663,41.357147286128665
2664,42.08033657473486
2665,33.574815313045406
2670,31.290694237458016
2671,37.02855728994056
2672,28.343889510223555
2675,29.905624571213135
2677,47.24742489512167
2679,41.773910801651176
2683,49.13843029537519
2684,17.67931826571877
2685,33.98770892684318
2688,40.78099041514758
2689,30.37669815797779
2690,45.53226835645953
2693,36.74121803246208
2694,42.45916222561665
2697,31.392057800673143
2699,26.294560571657442
2703,13.61605379771104
2705,31.887702341851185
2709,13.432750899298927
2710,30.333733787809038
2711,49.35974398873793
2712,30.05647514606305
2713,35.342900869934546
2714,42.62220118413347
2715,12.447076568855486
2717,21.161143030776845
2718,38.00084633158718
2720,42.33758722916733
2721,30.40811155661133
2726,38.50206053730385
2728,31.768098336384394
2731,22.848631423119198
2732,29.754418463852424
2734,18.942922290599856
2736,29.456015303059193
2737,18.942001130296916
2738,30.517380518799193
2739,42.14855192391875
2746,28.898372900811644
2749,33.266739239011834
2751,57.03992555319286
2752,37.75706484124682
2753,34.90132609777836
2757,30.06808400084104
2758,30.327052559557547
2759,48.202319047440106
2760,29.809394205375384
2762,52.97527555386755
2764,30.606481893760865
2765,36.18409786042506
2769,43.203654400221794
2771,52.04199886943132
2774,23.40842629134636
2776,27.319325552762315
2777,36.819325158886066
2778,19.507880189726272
2779,47.954938383057836
2782,23.33155734228582
2784,29.684806086175154
2787,33.842591373046034
2789,37.99300650241596
2792,20.179649355654824
2798,39.51361876621013
2799,34.99655990944382
2800,33.27807589998448
2801,17.44339352245413
2802,19.327065475632516
2804,39.03078421265876
2807,31.358099487823722
2808,33.29256889464867
2809,46.53994595792035
2811,55.153046362448
2812,40.38889297452886
2814,22.454334971353482
2816,31.33217704829406
2817,35.17988782884662
2818,37.34335965953492
2820,44.9912923743296
2821,18.451949943638237
2822,39.55432846204063
2823,39.24109090454502
2824,35.48260096602608
2826,23.592004158614653
2829,20.761984605247886
2834,31.50614636384861
2835,16.566455066359126
2838,31.5526014495821
2839,38.767764386210075
2840,39.45624450258843
2841,37.60043873041095
2842,30.041148341180453
2846,34.282377757740136
2848,31.13227613004285
2849,28.219207536594464
2850,42.62220118413347
2851,38.649085640324124
2853,23.599867721243662
2854,42.66983075493322
2858,43.207358930654934
2861,36.282543661928884
2864,17.93067428794495
2865,41.357147286128665
2866,49.23392432345415
2867,28.919568866552584
2868,49.20244745700844
2870,52.70285354838633
2877,27.52698020317325
2878,45.73310721231912
2880,43.52155547127368
2882,14.86089899181194
2883,29.45029098588527
2884,37.76915321119082
2885,35.17556052103391
2887,28.46394243939913
2888,38.47431544425957
2889,44.40117752106438
2890,29.143683208263237
2891,21.12782173167668
2892,53.547209589389055
2893,29.372210845284698
2898,44.21650642340198
2899,46.35107598489446
2900,44.02323487098757
2901,26.69758762166952
2909,24.304821826592626
2910,43.40955535120479
2911,30.905588366004018
2913,41.60227240894906
2914,33.630357515247454
2918,30.61956950302739
2919,54.9516464170538
2920,26.53526610780988
2921,45.73310721231912
2922,15.712938027865304
2923,25.9685065016725
2925,51.3647106214416
2926,30.142180037797093
2927,44.24703665671455
2929,41.38112151788331
2933,24.272236273253434
2934,57.760878866597054
2936,43.909184493071514
2941,26.665299372173674
2942,29.470156918183218
2943,47.75072460170809
2945,41.40604906645809
2950,22.573924173232047
2951,51.013169536999456
2953,36.538678630532914
2954,26.695975212286015
2955,49.979330669540495
2956,38.33598970837593
2960,34.204753972764294
2962,18.05634644167721
2963,33.14737350211474
2964,27.075197984293144
2966,9.56075309835565
2967,13.180253028449986
2968,46.83409510108942
2969,23.298692047111114
2971,34.854829604490305
2972,21.49617029579762
2974,42.95392597033001
2975,37.33640011441431
2977,55.28758138442974
2980,48.45368088598929
2981,17.65244014316394
2983,41.89797349469069
2984,45.74129938178239
2985,55.64326708956843
2986,27.92874204719772
2987,21.49617029579762
2989,27.77274006974232
2990,59.36518793325818
2991,29.69918212788774
2992,7.089225493228568
2995,30.027111590239855
2996,34.16895495845666
3002,30.272963679158575
3004,41.57632116202513
3005,53.43005513895382
3006,31.95516260086543
3010,26.81284125956308
3011,36.681927676613135
3014,28.777233827363805
3015,21.106209805957345
3016,37.98416593152475
3017,30.527959696329283
3018,19.079878788588996
3021,30.315362532893975
3024,25.79252424132984
3028,29.208098961053505
3030,18.142933979292984
3032,34.120044148711315
3039,32.420275869742845
3040,35.089068517659825
3041,43.867536517218355
3043,26.2378377009967
3044,36.36754482422092
3046,37.419318989663466
3055,38.96763469439924
3056,41.25471810085516
3058,26.44272843332001
3059,41.849000316486844
3061,52.56966133728561
3063,32.08856561428126
3066,28.7737911815112
3067,25.79252424132984
3068,15.182558704213996
3069,29.043165346178043
3072,51.46366608137203
3073,46.795488062254876
3074,23.56543124963184
3077,20.92124414968508
3082,27.350774976503192
3084,30.027111590239855
3085,48.56742692931117
3088,29.24421737431665
3091,19.90688022070711
3092,48.698536370050476
3093,25.414180773201014
3094,21.48368521268591
3096,34.47099452554088
3097,23.391696015335906
3098,13.592375479265264
3102,52.210894250233395
3106,21.29967782997862
3109,15.676745885803168
3111,27.86320830086272
3112,53.43005513895382
3113,30.620371247959365
3115,28.84255113182201
3116,50.46555953929623
3117,26.31717800800225
3121,44.53538634693037
3122,35.67567339714392
3123,30.594102009912387
3124,24.113756813522954
3125,37.98416593152475
3126,22.21151531035893
3127,51.464011171330434
3129,27.62847871036288
3130,45.06008456133118
3132,40.21236152035348
3134,46.96853070060203
3135,33.93270709848649
3137,11.919944993828231
3138,27.173894600499832
3140,24.16348309832696
3144,37.734749968956585
3145,40.89000957705676
3146,49.473680597591645
3147,33.802545263007445
3148,30.07799638676226
3149,41.57338991542965
3150,56.238945757525066
3151,16.87532493214658
3152,27.29851247031715
3155,35.1588663528526
3156,41.257254973700185
3159,20.816616407390804
3161,26.408438905938862
3162,38.44603567612905
3163,27.858209590515354
3165,27.595742912089257
3172,14.225281282167009
3173,46.55785872575736
3176,32.27323118014426
3177,27.84321637983761
3179,37.33640011441431
3183,22.74182333020177
3186,29.606649597968804
3187,22.755078068307082
3189,37.18863488563527
3190,20.292869825845884
3192,51.464011171330434
3193,14.225281282167009
3194,48.10997916700423
3197,34.959705359248154
3198,37.7692586979337
3200,31.898195724307378
3201,57.252342251498526
3202,37.7692586979337
3204,28.182871338796033
3205,27.01737121350461
3206,41.684959991938065
3208,38.63605382085515
3210,32.285854808081815
3211,30.21494674605915
3212,52.56966133728561
3213,24.111489722206375
3214,34.59762220033024
3216,27.77873699782995
3219,23.493081999587755
3220,36.71763408232441
3221,30.620371247959365
3226,34.03765726321027
3227,29.889289399101596
3228,37.03129824774041
3229,23.498695775423315
3232,6.673413844103946
3233,28.02660933731223
3234,23.26431306409059
3236,25.972706035301748
3238,39.83940416801323
3239,26.81541855659641
3240,31.063400658364877
3247,44.65629642938654
3249,30.135620393245006
3252,32.156700170529334
3253,36.82545602962019
3254,39.79378074580635
3255,36.72391057396992
3256,27.692743330582566
3257,15.185056927819245
3262,15.88106041267886
3263,28.540678360779843
3264,38.33598970837593
3266,47.80088251205502
3267,26.794112945585063
3269,27.618243410197614
3272,55.64326708956843
3274,34.959705359248154
3275,30.27316472006573
3277,27.668124796821584
3279,19.779101975377216
3280,37.36735683576104
3283,33.273670620973895
3285,27.09899622896584
3287,33.30555673039735
3288,25.79252424132984
3290,42.5934990425043
3291,29.700107390779895
3298,46.08181051913699
3299,33.78566605716773
3302,39.72413364319265
3303,33.6071484540669
3304,46.31768920695573
3307,28.220646549109922
3309,26.02783653589165
3314,15.65411444004015
3316,34.83100516786035
3317,28.966370258444908
3319,32.598969184976845
3320,52.91164845920788
3321,26.87667874233537
3322,40.42293890508375
3324,16.068356124026828
3326,7.059850316142006
3329,34.8646409114204
3330,19.9400028823491
3331,53.66526420762948
3335,52.182263378955774
3337,34.84923534819667
3338,43.00673061316642
3339,35.05120871118445
3340,39.0042319298581
3341,36.86105354483396
3343,27.356372493398144
3346,27.39350714503672
3348,30.351892225100368
3351,26.53687260229164
3352,56.85917118635638
3355,24.1078286882896
3356,38.139576049261436
3358,34.04786639029737
3359,43.154201426100876
3360,26.57685092523192
3371,51.51491236390332
3372,31.589044325549494
3374,27.31989492503645
3377,57.462583105012996
3378,24.240875297964
3380,33.86265164455105
3382,29.100643392597554
3386,39.48575664343106
3389,34.64183403550723
3391,39.85682080350868
3393,33.301887895893906
3394,45.4148911839156
3395,32.237152752057334
3397,45.112509362847625
3398,41.259506956783234
3399,15.21732862810415
3400,31.516278408661147
3404,34.954647668598156
3407,54.356247615609895
3409,41.37986331684699
3419,28.43424821390836
3421,31.784016979888403
3425,27.429141842588738
3427,1.7675673864382226
3428,56.38761545053023
3429,47.68750955414363
3431,36.84798630810442
3435,40.806027877009114
3436,39.54622885186281
3439,19.767090980927755
3441,29.626650321498154
3442,56.38761545053023
3443,16.625408773640658
3444,32.55656017430524
3445,35.02975986268319
3446,30.220939733898224
3449,18.88728234025478
3453,32.54661761951759
3457,31.348413427680327
3460,25.07139222580494
3461,33.07825966746815
3462,21.742284551705694
3464,32.83291397524305
3465,15.926907065175794
3466,28.10210534595737
3467,33.03123984149275
3468,39.272979744010556
3469,37.919503272125226
3470,31.252444177836992
3472,42.04923290546173
3473,19.699480071903743
3475,30.71572609108596
3476,50.03960477598256
3478,38.31130199134469
3479,27.926712301652277
3483,32.212275481122646
3484,31.386062543388466
3485,29.426550505355294
3487,31.965128031590684
3488,46.695396518584424
3496,41.43646469832724
3497,35.2487515699659
3499,33.6509950833399
3500,12.269826485554432
3501,32.580077649108624
3504,31.04535603982086
3508,26.225445057539613
3511,23.759058402730055
3512,30.36723112068015
3515,29.75579126470645
3517,36.13541002863837
3518,33.00102886476795
3526,42.00487206469453
3528,29.575575994419047
3529,28.98438266409264
3530,28.271179556167173
3531,24.20378996620217
3532,39.294439187751045
3533,25.985161075285387
3534,32.33686919345673
3535,13.809595434687534
3536,37.32722270801645
3537,55.37340118578269
3538,31.50341086359228
3539,29.360915268467537
3540,33.653010889564506
3545,50.308481893817984
3546,22.56301750117537
3550,35.86510199787627
3551,39.017889758452945
3553,46.42869938871109
3554,25.07139222580494
3557,30.466230807866673
3558,43.903847729256434
3559,18.88728234025478
3561,29.27189323503764
3562,45.112509362847625
3563,28.90999129516821
3564,26.53687260229164
3565,35.02975986268319
3567,35.68078899562643
3571,26.53687260229164
3572,35.405134658289505
3574,34.75913867008505
3576,36.64759169987941
3577,46.047344169311536
3578,31.59338553416221
3579,36.26019374154958
3583,33.61610933710687
3585,29.084942891495057
3586,36.38471134753244
3587,42.793208463142136
3593,30.695828926960793
3594,30.036370246855647
3595,33.16462423070464
3599,39.23289925259568
3600,34.456725518883275
3601,42.04923290546173
3602,18.88728234025478
3604,26.490765924276097
3609,52.10654519744439
3610,44.04751214208101
3612,44.497922774687034
3614,45.73309858667515
3615,37.25930287509502
3617,22.100656238120337
3618,57.04815505951731
3619,55.55532771968753
3620,51.313168359437235
3621,36.75238395609585
3625,47.88769118552486
3626,34.737064783417146
3630,34.94328421336648
3631,36.85437448138715
3632,37.821225386022284
3633,32.526139243715576
3634,51.698051865450985
3637,25.04331372482868
3639,19.432480713120913
3640,51.511991644998396
3641,32.18683996265797
3644,38.043153351374826
3645,38.67284852778156
3646,14.665143703823489
3647,26.961636978559998
3648,43.64702898636092
3653,43.90090323168126
3654,29.565124436658827
3655,44.489084792201915
3659,25.20890817407389
3660,35.179818858126254
3662,43.02819860068932
3666,36.87758334830681
3668,42.551421669536296
3671,17.222674145881967
3673,23.847814486122772
3674,28.288257173017886
3675,20.856345214249707
3681,25.1385158368369
3682,47.19019881076999
3686,35.34197056129204
3687,30.644199767965652
3692,5.426425226425744
3695,53.18423004743336
3696,38.18704011290359
3699,56.06112085290489
3705,57.954589151662816
3707,7.417762205065742
3708,37.70859576525766
3709,45.494246162930374
3710,36.529909932540896
3712,30.663346025327705
3715,44.47816352358351
3716,31.71063145957868
3720,47.42705848327939
3722,7.417762205065742
3726,31.547555528755304
3728,20.98794892458924
3729,41.38864903205123
3731,30.23217841425416
3735,43.10938488482842
3736,20.44525298663823
3739,27.113571437382856
3741,52.37456522393233
3743,41.69378825250761
3744,34.530870409131396
3745,51.49158216939099
3746,34.29635916523551
3751,20.88543657515518
3753,26.803412366859003
3760,42.873647267289726
3761,22.91124567331895
3762,40.876214972198326
3763,31.102010905487298
3765,27.301634174401098
3768,39.42575990633975
3769,38.82329296600229
3770,43.974532023439735
3773,49.62784221414814
3774,40.53780003740936
3776,46.20252015286726
3778,28.390393089685777
3779,37.235447565166574
3780,31.482124090778093
3781,34.76474577926047
3782,27.49220026099689
3783,44.61234503948854
3784,20.406335688891026
3786,33.02679255295193
3789,42.48844172376414
3790,33.15289482311896
3793,52.78700434079796
3795,44.380194645998806
3797,36.77788806388998
3798,57.86685247472685
3800,41.02546587605943
3804,41.03113082936049
3810,17.657319669303373
3815,46.382782118913205
3816,41.03113082936049
3818,35.22752166894516
3824,43.52846992965835
3828,34.4229402441618
3830,56.48757701439267
3831,39.43426736213625
3832,14.633095985678429
3834,48.8301435975616
3835,25.191732907187674
3836,32.613283361044
3838,29.32258161412426
3839,54.793246722444024
3840,49.673233067372166
3845,26.98822817450486
3846,31.40062176484402
3847,37.61464705283499
3849,16.852774075076937
3853,59.58540389729142
3855,27.704682081736234
3856,29.866408995183942
3864,19.97766775509597
3865,28.520305489637188
3866,51.64790975861922
3867,13.337005128538177
3868,41.02546587605943
3869,38.53772949418186
3871,31.354615200461215
3875,30.663737593920622
3876,29.252098057660117
3878,28.767806859197105
3879,43.112142511366386
3881,41.02546587605943
3883,46.12956057481896
3884,37.563935278539574
3886,56.67919954237018
3890,37.380908732001366
3893,37.309944472133594
3897,50.349301625018455
3901,42.6528149994772
3902,35.9778549841714
3913,54.54455141731117
3914,26.56594949340506
3916,28.244856882467754
3917,48.27568430356427
3924,25.347175993586742
3925,33.96723675990429
3928,32.00536161540174
3929,51.47423768340479
3932,47.27878694788434
3933,27.604463424171204
3934,6.203751871500316
3935,16.391454503852916
3936,34.06717957796406
3937,29.002762806026855
3938,33.827829631077705
3939,30.215424402226834
3943,27.04551202665865
3944,41.13061097084118
3945,43.027711886427554
3946,26.474240975881955
3947,48.01591919606214
3948,8.131260137274404
3949,39.66513059435448
3950,33.20433649237915
3951,35.625665623693735
3952,20.82366261708515
3953,34.497232391522886
3961,40.17775771256815
3962,28.210821154719003
3966,30.430794846892606
3967,41.88165399879128
3968,19.363437173820863
3969,50.840399341608894
3970,33.203928884545505
3971,25.0771710837622
3973,20.024159507097178
3974,40.749005704184675
3975,54.0322705699307
3977,17.32236962908716
3979,42.871121251126056
3985,34.515786642310644
3986,37.91208598208014
3988,28.749944025740135
3991,17.402781346204883
3992,29.137993950951422
3993,36.370690448424796
3994,29.578105814640377
3995,53.58447895577146
4005,46.875394028943184
4007,34.735045124598315
4008,37.438668488410066
4009,20.688278256779583
4010,35.21122843992618
4011,14.5341484459005
4012,21.27477436021017
4013,29.2704248623997
4015,43.37912785094963
4016,28.06973288849365
4018,37.16212654075556
4025,35.15105468779425
4026,41.08298140004143
4028,47.467126168965535
4029,36.69623575823047
4031,19.139613597157794
4032,44.58858255597194
4033,21.711141740992005
4034,37.875890030795674
4037,24.890301638385097
4038,22.631499498900038
4039,44.86230025175019
4041,32.939903707068495
4042,31.57097806675193
4043,40.63982481120174
4044,27.604463424171204
4045,26.297160428272914
4046,56.37961880548745
4047,24.305025554526644
4048,37.675280728533444
4049,28.17564946628248
4051,15.204713678885728
4052,44.3056129535217
4058,24.152770291184396
4062,36.57828220373655
4064,46.994942451155204
4067,33.87609143044233
4068,15.91821301902441
4070,23.79025918416632
4072,59.858603712208584
4074,41.29135775253165
4075,30.315647195674334
4076,51.06979379875873
4077,33.669447020549384
4078,44.586517356042926
4080,27.604463424171204
4082,25.757681341718133
4085,35.68834382984397
4086,44.191592327231966
4088,41.08298140004143
4089,23.980130342260168
4092,11.556591997568443
4094,11.068618521777829
4095,51.78091520728015
4096,27.871842221805828
4097,31.20502927986599
4102,22.969145044559735
4105,37.85405757399301
4107,32.19878737475666
4111,15.918984556272036
4112,39.681001662492676
4113,28.026525931598734
4114,25.62769224010048
4115,27.072280147719752
4116,42.34648520307308
4117,38.893481301728016
4118,34.67439015887799
4119,30.49708185653484
4120,17.473353307734968
4122,4.691865441624622
4125,20.62490629228738
4126,52.78074449193307
4129,43.06621079701183
4134,39.319372516965124
4137,35.919294832700544
4141,39.854484849254604
4142,39.65711699398469
4144,26.924722655307097
4145,25.347175993586742
4146,30.898549621339722
4150,35.80000568671587
4151,14.519890688109033
4154,33.87609143044233
4156,28.874014755843987
4157,27.275788024750096
4159,28.06973288849365
4160,20.775109189356666
4161,34.83758860634941
4168,27.808055334631796
4171,35.72382525793683
4172,44.03081883503104
4173,36.674460702105485
4175,28.011978095190177
4176,27.604463424171204
4177,26.924722655307097
4178,29.902150119126837
4179,25.92537585922437
4181,48.042869384471324
4183,36.69623575823047
4184,48.85440145324613
4185,21.66839545624801
4186,54.93512798472196
4188,49.03942417252884
4190,50.89556398562414
4192,26.797231645838995
4193,31.460392380329615
4194,42.70781687262251
4195,31.450088638336172
4196,12.235237026861265
4202,38.161716134717174
4203,33.14043688932318
4208,28.758880848534325
4209,31.455963578758727
4210,15.657999498662628
4211,34.342977484688774
4212,55.46899351590968
4214,37.392680056724146
4215,33.62827168934869
4216,26.67391820942848
4217,31.012979643042236
4219,32.697324287242886
4222,29.002762806026855
4224,-2.7226117542824113
4231,36.09915132895834
4232,36.69623575823047
4234,8.44941282981297
4236,26.924722655307097
4237,25.618250667671095
4240,25.44260597821814
4242,47.68258318319304
4243,28.684661189939135
4247,24.54815516110034
4248,47.9849214688217
4249,15.471599083023266
4254,31.608099821604306
4263,33.10652905479721
4265,51.18080255125386
4267,28.257187089500334
4268,51.5477176788347
4271,41.27370647401043
4272,39.06046550076165
4273,39.70079662958859
4274,18.380727130711655
4276,41.34086966261345
4278,39.2753727343527
4280,34.246598281000146
4281,43.052576040000766
4283,32.687705955306186
4284,41.541119418516125
4285,30.10325605482597
4286,44.27364219735903
4287,29.00538532867391
4288,41.06105029393484
4289,19.332296316622767
4290,13.807362668576197
4293,16.74521227749727
4296,43.69534582886885
4297,23.227802384275176
4299,17.34895841225006
4303,27.022368768146347
4310,22.940846794763015
4312,36.41543877868936
4318,25.86172026435056
4320,23.693202231457494
4322,32.285515546520216
4323,50.20843446379
4325,36.574715161317556
4326,46.30536232384915
4328,41.60075757659017
4330,41.34915872371988
4332,42.332209809729115
4333,31.808104956152114
4335,35.57899005444992
4336,31.5167347969253
4338,28.85630842089511
4341,23.760933822549013
4342,31.04133687159982
4344,24.39623988786386
4347,36.78769626463146
4348,29.313413397337367
4351,39.63375554235328
4352,37.16223439581573
4353,33.970660961408804
4355,33.36833343275193
4356,35.93181342652344
4359,37.85868548429329
4360,41.9671695177114
4361,29.52428855971141
4364,32.281163878768524
4365,36.354989767465675
4368,36.44607751801587
4372,29.81258303026596
4374,23.239130338385323
4376,29.553066458093973
4377,45.767000428545636
4380,31.40981454302425
4383,33.44773665584335
4384,39.51884233103217
4385,24.493581253799302
4389,23.606486348518814
4391,37.34609548738596
4392,52.94760427845115
4393,28.27150777305534
4395,20.20471151390669
4396,44.43735702490655
4398,42.0429143571074
4399,25.604064662886557
4401,24.77504660477114
4406,31.475058595262134
4408,36.319967539636636
4412,29.313413397337367
4415,24.8628828087685
4418,59.497362533122896
4419,23.239130338385323
4420,15.631027104342866
4422,41.37408056752065
4423,23.239130338385323
4425,46.735848589084746
4428,31.806240485739036
4431,44.46237151506688
4434,15.732793116275058
4436,35.04474630652528
4437,40.70424514106818
4439,52.638857360306325
4440,26.028391113701474
4441,53.9711292177327
4444,18.501256604545155
4445,37.63614965340361
4446,29.982219197967503
4447,41.04855361405854
4452,43.04309271173145
4456,41.65808678398737
4457,34.354607524742114
4458,37.67202605137356
4460,35.93181342652344
4461,53.110413096132476
4462,17.563393163210762
4465,30.629240235278328
4466,34.888613026461336
4468,27.578491136552252
4469,43.5544835430398
4472,49.00262913628541
4475,27.077711013813325
4478,28.415746136561445
4479,47.16977573535419
4480,32.66310817222914
4483,15.271684153413565
4484,29.58004282814711
4485,40.465582431313436
4486,33.44739848122497
4488,31.385215482734512
4489,45.97251289660388
4490,29.611965064228034
4491,20.092063114956193
4492,32.97184264909387
4493,30.180470675905873
4494,39.7434775807382
4495,28.911027216251192
4498,11.989141016848949
4499,28.566453207634474
4500,31.508387991808995
4503,38.90852606452793
4505,31.016638193608163
4506,33.2848359455283
4507,45.26377343800053
4508,25.86172026435056
4510,45.5283543578825
4511,19.115998452522195
4513,33.76548452091368
4516,12.451687163402765
4519,24.374872328848284
4521,25.331495698767437
4531,26.33247575031861
4532,14.77985014024972
4533,21.123647777185493
4534,45.298257871468735
4536,25.86172026435056
4537,34.354607524742114
4539,40.00188245601805
4542,30.68369673382533
4545,13.205343658226042
4549,20.13867125742663
4551,34.74599449395498
4554,27.47123145119461
4556,51.738089371113524
4559,59.74833696916529
4561,52.64109244220231
4562,35.50920462098078
4566,33.23123166520125
4569,29.769303413800614
4570,44.43735702490655
4573,32.15504764746678
4574,32.52645753478414
4575,23.7501501621008
4577,39.35314131655178
4578,29.24623240270632
4580,40.94696804108419
4582,16.764396452589196
4583,41.37408056752065
4585,31.377827987948287
4587,25.86172026435056
4595,29.620105270241645
4596,40.93897254219454
4601,39.97479851712888
4602,51.22927356217714
4603,31.38978893204728
4605,37.24679594050328
4606,23.51851721177809
4607,38.168560495342284
4608,36.20807167082102
4610,34.18586732439405
4613,40.18812972179714
4617,21.70500784778067
4618,28.140582236751147
4619,26.54737045056733
4620,15.511287378105257
4622,34.796207073404325
4625,35.93181342652344
4626,25.86172026435056
4627,30.384036812801543
4629,30.28447096969525
4631,29.317806928939746
4633,25.86172026435056
4634,36.141003894969735
4635,38.94542776796424
4639,35.628753457301265
4640,47.33360999718719
4642,32.648333438142316
4644,35.813843459202005
4646,25.86172026435056
4647,37.6594676482479
4648,12.68068086402251
4649,30.262634205751745
4650,39.8378097466836
4655,20.13867125742663
4660,33.10913304481489
4661,47.94368904094722
4662,20.57429555331447
4663,53.012314611641116
4665,34.448738520058946
4666,55.63509635165703
4667,33.91342386720013
4668,25.74274637941765
4670,20.599502339554142
4671,43.03837047697096
4672,29.03486166307328
4673,34.2384523691848
4675,32.54993749838193
4676,34.3365295112815
4677,41.845750793627985
4680,32.01491007353721
4682,30.674395908396647
4683,53.77793588359754
4685,29.313413397337367
4686,34.30735232087226
4688,40.321557947161075
4690,41.96329944891217
4692,27.64228513147005
4693,7.919064658942898
4697,18.002273527236866
4700,35.84239931979494
4702,36.31907047117244
4707,50.11506167178673
4708,33.79541569633367
4710,10.824719866348042
4716,24.73799762463521
4717,24.544486303553843
4718,38.31473855179681
4720,33.93087604927118
4721,-4.185178256543139
4723,16.70462703226248
4726,41.38898008565486
4727,18.25425684925487
4729,37.51803582247167
4731,30.944284777724018
4732,52.39784064336156
4735,23.58407998181982
4736,33.15439869882831
4737,29.253391201857518
4738,44.10631699275772
4739,27.406145656080284
4744,34.32422791637767
4747,39.43524066027498
4749,34.24004861934672
4750,33.79541569633367
4752,39.23768283733089
4755,17.942064776136714
4756,31.281628037025254
4757,45.120517951856854
4758,25.34646063255913
4759,33.85434416938492
4763,26.114565766169548
4764,30.25050661346594
4765,45.5611949716263
4766,17.3242641428315
4767,53.37900051733741
4769,36.274703630840975
4770,27.141909432320446
4771,26.532552561924955
4772,23.725322534160796
4774,40.81488873911221
4776,43.837899314263
4777,40.21775394877719
4778,30.93370686739043
4780,14.676545079287733
4784,15.56996476794611
4786,28.413812258330633
4787,14.412682843843946
4788,40.22312890826798
4789,39.23768283733089
4791,35.01423936784807
4792,41.40670347274263
4795,26.92510986452303
4796,29.5044583176365
4803,25.392950569157453
4805,33.38176484855144
4807,30.74067217827183
4809,23.873912058878066
4816,28.59921227749103
4817,-7.165395714629674
4818,18.338951574417656
4820,37.39418428693691
4821,31.45408173255696
4823,43.64615296043033
4824,19.075015715981202
4825,40.13600713117157
4829,25.650064461980374
4830,36.26878800120688
4831,38.109107509615946
4833,32.78953281930715
4836,24.12070740407674
4837,40.321557947161075
4838,26.00967079023664
4840,15.971687672177236
4841,11.764016071370301
4842,23.834869644256994
4843,35.1561270383911
4844,29.62537393777368
4849,36.66666668934772
4851,22.207037079701838
4852,45.21540918199472
4858,19.438288858784677
4860,36.26878800120688
4863,46.06035880110593
4864,19.76848985226243
4865,44.92125433218473
4867,46.414394805851856
4868,10.872559208630527
4869,52.278340947855675
4873,25.025981477008518
4875,19.808281479815737
4876,32.79119077670167
4877,26.205518795748986
4878,24.856790169763393
4880,14.884238579670097
4886,41.497277838519004
4888,33.06791602142584
4889,27.684068144371803
4890,45.612570041307215
4893,40.15391106786773
4895,24.280438316876033
4896,27.386330080296005
4899,12.659421199197155
4901,23.754187583359393
4902,48.86894618448566
4903,31.310788986553693
4904,39.23768283733089
4910,31.863089517117743
4912,18.65182672900524
4915,28.20664946689988
4916,35.850071051712355
4917,21.427574753152292
4920,23.725322534160796
4927,31.59581081778274
4928,28.49716447415072
4931,32.860901246840555
4934,30.7874431640223
4936,41.27103920149369
4939,25.107665578511067
4942,52.8706940292959
4943,36.74034373703303
4944,28.132508915632442
4945,23.95386087167998
4947,25.92741178466092
4948,31.53381658494027
4951,30.01864991727702
4952,39.23768283733089
4953,13.815940977722567
4956,31.310788986553693
4957,54.976877970469204
4958,16.018714447386866
4960,30.549932587133583
4968,31.98808876483013
4969,39.22581772890307
4971,39.820317412203224
4973,43.87816519649811
4975,36.80880918502531
4976,29.307326885362414
4978,23.40507449485961
4979,25.039535207285176
4982,16.596255633212582
4983,34.67913131292078
4984,33.24512161068059
4985,50.97401536594271
4986,11.947486557709858
4987,38.284829579057856
4988,16.36485887435539
4994,30.015252125937348
4995,35.1631378352517
5002,7.45117123041862
5004,41.66509168661032
5005,29.19138526650322
5006,25.031794521796797
5007,32.22478430557662
5009,33.86279090289268
5011,43.87816519649811
5014,24.517047979822348
5015,33.75498010374796
5018,31.905609350165513
5019,27.22893957912456
5020,31.221116469802183
5021,30.750490218143568
5022,39.3844875673924
5023,9.239502184416493
5025,35.881390042877044
5032,21.632328950610873
5034,33.64879655974403
5036,39.4404030058836
5038,25.535219097771005
5039,26.408286715751313
5046,31.48280788750046
5049,27.22893957912456
5051,31.91170124904645
5052,25.100022990620417
5053,40.81488873911221
5054,36.2470129450819
5055,23.35574344600624
5057,32.21820979455235
5059,29.795645748298153
5062,31.90614439948088
5063,44.96278856587165
5065,38.681849179877524
5069,30.005090896799466
5071,26.240357545424256
5074,36.474037236003504
5075,26.71003212019476
5076,40.6171266042038
5077,14.025284885514111
5079,34.69298976588778
5080,21.733005508860742
5081,43.38483440454697
5083,37.26977988441877
5088,32.341167721208976
5089,35.474928868675626
5093,34.62817516854045
5094,37.45733504524349
5095,37.48645904920148
5099,37.97663120953859
5101,40.47498918696243
5103,30.90912297399113
5104,36.26248901847322
5105,36.8711455620745
5107,16.779662355992357
5108,25.5763276062188
5109,41.00367266321275
5111,36.37856335669612
5112,29.019591324366928
5113,36.85465220607444
5114,43.089302605122306
5115,21.579501833963203
5118,34.72600568156118
5122,38.94433372319873
5123,11.037330081165853
5125,36.907408892828265
5127,37.312276198128394
5128,26.087065165362244
5129,49.03032402424776
5132,27.729115299913634
5134,52.47952936727439
5135,29.897609133754166
5137,54.25655283376268
5142,32.44020528133032
5143,37.71612766125876
5144,21.41776685856616
5148,21.877980980216034
5149,46.32474211887038
5150,26.15156863819328
5154,15.812677775161784
5155,29.209969268187198
5159,29.51122757662732
5164,36.50642557764141
5165,35.2662695637485
